current_date,sale_id,product_id,product_name,product_price
2026-07-14,1,P005,Mobile Phone Case,15
2026-07-14,2,P001,Wireless Headphones,100
2026-07-14,3,P001,Wireless Headphones,100
2026-07-14,4,P006,Wireless Mouse,30
2026-07-14,5,P006,Wireless Mouse,30
2026-07-14,6,P003,Bluetooth Speaker,50
2026-07-14,7,P004,USB Flash Drive,20
2026-07-14,8,P007,Laptop Stand,40
2026-07-14,9,P005,Mobile Phone Case,15
2026-07-14,10,P006,Wireless Mouse,30
2026-07-14,11,P004,USB Flash Drive,20
2026-07-14,12,P006,Wireless Mouse,30
2026-07-14,13,P007,Laptop Stand,40
2026-07-14,14,P004,USB Flash Drive,20
2026-07-14,15,P005,Mobile Phone Case,15
2026-07-14,16,P010,External Hard Drive,100
2026-07-14,17,P010,External Hard Drive,100
2026-07-14,18,P004,USB Flash Drive,20
2026-07-14,19,P009,Smartphone,600
2026-07-14,20,P001,Wireless Headphones,100
2026-07-14,21,P008,HDMI Cable,15
2026-07-14,22,P007,Laptop Stand,40
2026-07-14,23,P007,Laptop Stand,40
2026-07-14,24,P001,Wireless Headphones,100
2026-07-14,25,P001,Wireless Headphones,100
2026-07-14,26,P003,Bluetooth Speaker,50
2026-07-14,27,P010,External Hard Drive,100
2026-07-14,28,P008,HDMI Cable,15
2026-07-14,29,P008,HDMI Cable,15
2026-07-14,30,P003,Bluetooth Speaker,50
2026-07-14,31,P003,Bluetooth Speaker,50
2026-07-14,32,P010,External Hard Drive,100
2026-07-14,33,P001,Wireless Headphones,100
2026-07-14,34,P010,External Hard Drive,100
2026-07-14,35,P003,Bluetooth Speaker,50
2026-07-14,36,P010,External Hard Drive,100
2026-07-14,37,P007,Laptop Stand,40
2026-07-14,38,P005,Mobile Phone Case,15
2026-07-14,39,P008,HDMI Cable,15
2026-07-14,40,P009,Smartphone,600
2026-07-14,41,P001,Wireless Headphones,100
2026-07-14,42,P009,Smartphone,600
2026-07-14,43,P008,HDMI Cable,15
2026-07-14,44,P001,Wireless Headphones,100
2026-07-14,45,P003,Bluetooth Speaker,50
2026-07-14,46,P001,Wireless Headphones,100
2026-07-14,47,P004,USB Flash Drive,20
2026-07-14,48,P002,Laptop Backpack,60
2026-07-14,49,P008,HDMI Cable,15
2026-07-14,50,P005,Mobile Phone Case,15
2026-07-14,51,P002,Laptop Backpack,60
2026-07-14,52,P008,HDMI Cable,15
2026-07-14,53,P008,HDMI Cable,15
2026-07-14,54,P007,Laptop Stand,40
2026-07-14,55,P010,External Hard Drive,100
2026-07-14,56,P005,Mobile Phone Case,15
2026-07-14,57,P009,Smartphone,600
2026-07-14,58,P007,Laptop Stand,40
2026-07-14,59,P009,Smartphone,600
2026-07-14,60,P005,Mobile Phone Case,15
2026-07-14,61,P009,Smartphone,600
2026-07-14,62,P002,Laptop Backpack,60
2026-07-14,63,P003,Bluetooth Speaker,50
2026-07-14,64,P010,External Hard Drive,100
2026-07-14,65,P008,HDMI Cable,15
2026-07-14,66,P005,Mobile Phone Case,15
2026-07-14,67,P003,Bluetooth Speaker,50
2026-07-14,68,P002,Laptop Backpack,60
2026-07-14,69,P009,Smartphone,600
2026-07-14,70,P009,Smartphone,600
2026-07-14,71,P010,External Hard Drive,100
2026-07-14,72,P001,Wireless Headphones,100
2026-07-14,73,P003,Bluetooth Speaker,50
2026-07-14,74,P010,External Hard Drive,100
2026-07-14,75,P005,Mobile Phone Case,15
2026-07-14,76,P006,Wireless Mouse,30
2026-07-14,77,P005,Mobile Phone Case,15
2026-07-14,78,P004,USB Flash Drive,20
2026-07-14,79,P003,Bluetooth Speaker,50
2026-07-14,80,P004,USB Flash Drive,20
2026-07-14,81,P002,Laptop Backpack,60
2026-07-14,82,P002,Laptop Backpack,60
2026-07-14,83,P001,Wireless Headphones,100
2026-07-14,84,P004,USB Flash Drive,20
2026-07-14,85,P005,Mobile Phone Case,15
2026-07-14,86,P010,External Hard Drive,100
2026-07-14,87,P002,Laptop Backpack,60
2026-07-14,88,P002,Laptop Backpack,60
2026-07-14,89,P002,Laptop Backpack,60
2026-07-14,90,P005,Mobile Phone Case,15
2026-07-14,91,P010,External Hard Drive,100
2026-07-14,92,P005,Mobile Phone Case,15
2026-07-14,93,P008,HDMI Cable,15
2026-07-14,94,P005,Mobile Phone Case,15
2026-07-14,95,P006,Wireless Mouse,30
2026-07-14,96,P009,Smartphone,600
2026-07-14,97,P006,Wireless Mouse,30
2026-07-14,98,P010,External Hard Drive,100
2026-07-14,99,P006,Wireless Mouse,30
2026-07-14,100,P010,External Hard Drive,100
2026-07-14,101,P010,External Hard Drive,100
2026-07-14,102,P004,USB Flash Drive,20
2026-07-14,103,P004,USB Flash Drive,20
2026-07-14,104,P009,Smartphone,600
2026-07-14,105,P008,HDMI Cable,15
2026-07-14,106,P002,Laptop Backpack,60
2026-07-14,107,P010,External Hard Drive,100
2026-07-14,108,P007,Laptop Stand,40
2026-07-14,109,P004,USB Flash Drive,20
2026-07-14,110,P010,External Hard Drive,100
2026-07-14,111,P007,Laptop Stand,40
2026-07-14,112,P004,USB Flash Drive,20
2026-07-14,113,P008,HDMI Cable,15
2026-07-14,114,P007,Laptop Stand,40
2026-07-14,115,P010,External Hard Drive,100
2026-07-14,116,P001,Wireless Headphones,100
2026-07-14,117,P008,HDMI Cable,15
2026-07-14,118,P005,Mobile Phone Case,15
2026-07-14,119,P001,Wireless Headphones,100
2026-07-14,120,P009,Smartphone,600
2026-07-14,121,P003,Bluetooth Speaker,50
2026-07-14,122,P005,Mobile Phone Case,15
2026-07-14,123,P010,External Hard Drive,100
2026-07-14,124,P006,Wireless Mouse,30
2026-07-14,125,P010,External Hard Drive,100
2026-07-14,126,P002,Laptop Backpack,60
2026-07-14,127,P005,Mobile Phone Case,15
2026-07-14,128,P009,Smartphone,600
2026-07-14,129,P009,Smartphone,600
2026-07-14,130,P003,Bluetooth Speaker,50
2026-07-14,131,P006,Wireless Mouse,30
2026-07-14,132,P008,HDMI Cable,15
2026-07-14,133,P007,Laptop Stand,40
2026-07-14,134,P002,Laptop Backpack,60
2026-07-14,135,P004,USB Flash Drive,20
2026-07-14,136,P009,Smartphone,600
2026-07-14,137,P006,Wireless Mouse,30
2026-07-14,138,P004,USB Flash Drive,20
2026-07-14,139,P009,Smartphone,600
2026-07-14,140,P010,External Hard Drive,100
2026-07-14,141,P004,USB Flash Drive,20
2026-07-14,142,P007,Laptop Stand,40
2026-07-14,143,P009,Smartphone,600
2026-07-14,144,P009,Smartphone,600
2026-07-14,145,P010,External Hard Drive,100
2026-07-14,146,P004,USB Flash Drive,20
2026-07-14,147,P003,Bluetooth Speaker,50
2026-07-14,148,P005,Mobile Phone Case,15
2026-07-14,149,P006,Wireless Mouse,30
2026-07-14,150,P006,Wireless Mouse,30
2026-07-14,151,P006,Wireless Mouse,30
2026-07-14,152,P009,Smartphone,600
2026-07-14,153,P003,Bluetooth Speaker,50
2026-07-14,154,P010,External Hard Drive,100
2026-07-14,155,P001,Wireless Headphones,100
2026-07-14,156,P005,Mobile Phone Case,15
2026-07-14,157,P009,Smartphone,600
2026-07-14,158,P005,Mobile Phone Case,15
2026-07-14,159,P003,Bluetooth Speaker,50
2026-07-14,160,P010,External Hard Drive,100
2026-07-14,161,P006,Wireless Mouse,30
2026-07-14,162,P010,External Hard Drive,100
2026-07-14,163,P004,USB Flash Drive,20
2026-07-14,164,P004,USB Flash Drive,20
2026-07-14,165,P006,Wireless Mouse,30
2026-07-14,166,P006,Wireless Mouse,30
2026-07-14,167,P003,Bluetooth Speaker,50
2026-07-14,168,P005,Mobile Phone Case,15
2026-07-14,169,P001,Wireless Headphones,100
2026-07-14,170,P004,USB Flash Drive,20
2026-07-14,171,P010,External Hard Drive,100
2026-07-14,172,P009,Smartphone,600
2026-07-14,173,P008,HDMI Cable,15
2026-07-14,174,P006,Wireless Mouse,30
2026-07-14,175,P007,Laptop Stand,40
2026-07-14,176,P010,External Hard Drive,100
2026-07-14,177,P002,Laptop Backpack,60
2026-07-14,178,P002,Laptop Backpack,60
2026-07-14,179,P008,HDMI Cable,15
2026-07-14,180,P001,Wireless Headphones,100
2026-07-14,181,P004,USB Flash Drive,20
2026-07-14,182,P010,External Hard Drive,100
2026-07-14,183,P003,Bluetooth Speaker,50
2026-07-14,184,P010,External Hard Drive,100
2026-07-14,185,P010,External Hard Drive,100
2026-07-14,186,P001,Wireless Headphones,100
2026-07-14,187,P007,Laptop Stand,40
2026-07-14,188,P009,Smartphone,600
2026-07-14,189,P009,Smartphone,600
2026-07-14,190,P006,Wireless Mouse,30
2026-07-14,191,P010,External Hard Drive,100
2026-07-14,192,P009,Smartphone,600
2026-07-14,193,P002,Laptop Backpack,60
2026-07-14,194,P009,Smartphone,600
2026-07-14,195,P008,HDMI Cable,15
2026-07-14,196,P003,Bluetooth Speaker,50
2026-07-14,197,P007,Laptop Stand,40
2026-07-14,198,P010,External Hard Drive,100
2026-07-14,199,P004,USB Flash Drive,20
2026-07-14,200,P003,Bluetooth Speaker,50
2026-07-14,201,P009,Smartphone,600
2026-07-14,202,P006,Wireless Mouse,30
2026-07-14,203,P006,Wireless Mouse,30
2026-07-14,204,P008,HDMI Cable,15
2026-07-14,205,P007,Laptop Stand,40
2026-07-14,206,P005,Mobile Phone Case,15
2026-07-14,207,P007,Laptop Stand,40
2026-07-14,208,P005,Mobile Phone Case,15
2026-07-14,209,P007,Laptop Stand,40
2026-07-14,210,P006,Wireless Mouse,30
2026-07-14,211,P004,USB Flash Drive,20
2026-07-14,212,P001,Wireless Headphones,100
2026-07-14,213,P008,HDMI Cable,15
2026-07-14,214,P005,Mobile Phone Case,15
2026-07-14,215,P007,Laptop Stand,40
2026-07-14,216,P004,USB Flash Drive,20
2026-07-14,217,P006,Wireless Mouse,30
2026-07-14,218,P004,USB Flash Drive,20
2026-07-14,219,P007,Laptop Stand,40
2026-07-14,220,P005,Mobile Phone Case,15
2026-07-14,221,P001,Wireless Headphones,100
2026-07-14,222,P002,Laptop Backpack,60
2026-07-14,223,P008,HDMI Cable,15
2026-07-14,224,P006,Wireless Mouse,30
2026-07-14,225,P005,Mobile Phone Case,15
2026-07-14,226,P009,Smartphone,600
2026-07-14,227,P004,USB Flash Drive,20
2026-07-14,228,P005,Mobile Phone Case,15
2026-07-14,229,P009,Smartphone,600
2026-07-14,230,P003,Bluetooth Speaker,50
2026-07-14,231,P003,Bluetooth Speaker,50
2026-07-14,232,P007,Laptop Stand,40
2026-07-14,233,P008,HDMI Cable,15
2026-07-14,234,P008,HDMI Cable,15
2026-07-14,235,P005,Mobile Phone Case,15
2026-07-14,236,P007,Laptop Stand,40
2026-07-14,237,P004,USB Flash Drive,20
2026-07-14,238,P009,Smartphone,600
2026-07-14,239,P009,Smartphone,600
2026-07-14,240,P008,HDMI Cable,15
2026-07-14,241,P008,HDMI Cable,15
2026-07-14,242,P002,Laptop Backpack,60
2026-07-14,243,P007,Laptop Stand,40
2026-07-14,244,P005,Mobile Phone Case,15
2026-07-14,245,P009,Smartphone,600
2026-07-14,246,P009,Smartphone,600
2026-07-14,247,P005,Mobile Phone Case,15
2026-07-14,248,P008,HDMI Cable,15
2026-07-14,249,P010,External Hard Drive,100
2026-07-14,250,P005,Mobile Phone Case,15
2026-07-14,251,P003,Bluetooth Speaker,50
2026-07-14,252,P009,Smartphone,600
2026-07-14,253,P002,Laptop Backpack,60
2026-07-14,254,P003,Bluetooth Speaker,50
2026-07-14,255,P005,Mobile Phone Case,15
2026-07-14,256,P003,Bluetooth Speaker,50
2026-07-14,257,P004,USB Flash Drive,20
2026-07-14,258,P002,Laptop Backpack,60
2026-07-14,259,P007,Laptop Stand,40
2026-07-14,260,P002,Laptop Backpack,60
2026-07-14,261,P005,Mobile Phone Case,15
2026-07-14,262,P008,HDMI Cable,15
2026-07-14,263,P003,Bluetooth Speaker,50
2026-07-14,264,P008,HDMI Cable,15
2026-07-14,265,P007,Laptop Stand,40
2026-07-14,266,P009,Smartphone,600
2026-07-14,267,P001,Wireless Headphones,100
2026-07-14,268,P004,USB Flash Drive,20
2026-07-14,269,P008,HDMI Cable,15
2026-07-14,270,P002,Laptop Backpack,60
2026-07-14,271,P007,Laptop Stand,40
2026-07-14,272,P001,Wireless Headphones,100
2026-07-14,273,P006,Wireless Mouse,30
2026-07-14,274,P009,Smartphone,600
2026-07-14,275,P003,Bluetooth Speaker,50
2026-07-14,276,P006,Wireless Mouse,30
2026-07-14,277,P008,HDMI Cable,15
2026-07-14,278,P005,Mobile Phone Case,15
2026-07-14,279,P010,External Hard Drive,100
2026-07-14,280,P005,Mobile Phone Case,15
2026-07-14,281,P002,Laptop Backpack,60
2026-07-14,282,P004,USB Flash Drive,20
2026-07-14,283,P001,Wireless Headphones,100
2026-07-14,284,P004,USB Flash Drive,20
2026-07-14,285,P001,Wireless Headphones,100
2026-07-14,286,P002,Laptop Backpack,60
2026-07-14,287,P005,Mobile Phone Case,15
2026-07-14,288,P001,Wireless Headphones,100
2026-07-14,289,P010,External Hard Drive,100
2026-07-14,290,P001,Wireless Headphones,100
2026-07-14,291,P008,HDMI Cable,15
2026-07-14,292,P010,External Hard Drive,100
2026-07-14,293,P002,Laptop Backpack,60
2026-07-14,294,P010,External Hard Drive,100
2026-07-14,295,P001,Wireless Headphones,100
2026-07-14,296,P009,Smartphone,600
2026-07-14,297,P007,Laptop Stand,40
2026-07-14,298,P008,HDMI Cable,15
2026-07-14,299,P004,USB Flash Drive,20
2026-07-14,300,P010,External Hard Drive,100
2026-07-14,301,P007,Laptop Stand,40
2026-07-14,302,P009,Smartphone,600
2026-07-14,303,P008,HDMI Cable,15
2026-07-14,304,P009,Smartphone,600
2026-07-14,305,P002,Laptop Backpack,60
2026-07-14,306,P002,Laptop Backpack,60
2026-07-14,307,P002,Laptop Backpack,60
2026-07-14,308,P003,Bluetooth Speaker,50
2026-07-14,309,P007,Laptop Stand,40
2026-07-14,310,P009,Smartphone,600
2026-07-14,311,P010,External Hard Drive,100
2026-07-14,312,P006,Wireless Mouse,30
2026-07-14,313,P007,Laptop Stand,40
2026-07-14,314,P006,Wireless Mouse,30
2026-07-14,315,P004,USB Flash Drive,20
2026-07-14,316,P007,Laptop Stand,40
2026-07-14,317,P006,Wireless Mouse,30
2026-07-14,318,P010,External Hard Drive,100
2026-07-14,319,P004,USB Flash Drive,20
2026-07-14,320,P003,Bluetooth Speaker,50
2026-07-14,321,P008,HDMI Cable,15
2026-07-14,322,P005,Mobile Phone Case,15
2026-07-14,323,P001,Wireless Headphones,100
2026-07-14,324,P010,External Hard Drive,100
2026-07-14,325,P008,HDMI Cable,15
2026-07-14,326,P007,Laptop Stand,40
2026-07-14,327,P005,Mobile Phone Case,15
2026-07-14,328,P009,Smartphone,600
2026-07-14,329,P005,Mobile Phone Case,15
2026-07-14,330,P005,Mobile Phone Case,15
2026-07-14,331,P009,Smartphone,600
2026-07-14,332,P002,Laptop Backpack,60
2026-07-14,333,P009,Smartphone,600
2026-07-14,334,P005,Mobile Phone Case,15
2026-07-14,335,P008,HDMI Cable,15
2026-07-14,336,P001,Wireless Headphones,100
2026-07-14,337,P003,Bluetooth Speaker,50
2026-07-14,338,P007,Laptop Stand,40
2026-07-14,339,P010,External Hard Drive,100
2026-07-14,340,P010,External Hard Drive,100
2026-07-14,341,P001,Wireless Headphones,100
2026-07-14,342,P006,Wireless Mouse,30
2026-07-14,343,P005,Mobile Phone Case,15
2026-07-14,344,P009,Smartphone,600
2026-07-14,345,P004,USB Flash Drive,20
2026-07-14,346,P004,USB Flash Drive,20
2026-07-14,347,P006,Wireless Mouse,30
2026-07-14,348,P002,Laptop Backpack,60
2026-07-14,349,P006,Wireless Mouse,30
2026-07-14,350,P006,Wireless Mouse,30
2026-07-14,351,P001,Wireless Headphones,100
2026-07-14,352,P002,Laptop Backpack,60
2026-07-14,353,P007,Laptop Stand,40
2026-07-14,354,P006,Wireless Mouse,30
2026-07-14,355,P008,HDMI Cable,15
2026-07-14,356,P001,Wireless Headphones,100
2026-07-14,357,P003,Bluetooth Speaker,50
2026-07-14,358,P010,External Hard Drive,100
2026-07-14,359,P007,Laptop Stand,40
2026-07-14,360,P008,HDMI Cable,15
2026-07-14,361,P006,Wireless Mouse,30
2026-07-14,362,P006,Wireless Mouse,30
2026-07-14,363,P010,External Hard Drive,100
2026-07-14,364,P005,Mobile Phone Case,15
2026-07-14,365,P002,Laptop Backpack,60
2026-07-14,366,P007,Laptop Stand,40
2026-07-14,367,P003,Bluetooth Speaker,50
2026-07-14,368,P005,Mobile Phone Case,15
2026-07-14,369,P006,Wireless Mouse,30
2026-07-14,370,P002,Laptop Backpack,60
2026-07-14,371,P004,USB Flash Drive,20
2026-07-14,372,P005,Mobile Phone Case,15
2026-07-14,373,P004,USB Flash Drive,20
2026-07-14,374,P003,Bluetooth Speaker,50
2026-07-14,375,P001,Wireless Headphones,100
2026-07-14,376,P007,Laptop Stand,40
2026-07-14,377,P004,USB Flash Drive,20
2026-07-14,378,P008,HDMI Cable,15
2026-07-14,379,P004,USB Flash Drive,20
2026-07-14,380,P007,Laptop Stand,40
2026-07-14,381,P005,Mobile Phone Case,15
2026-07-14,382,P010,External Hard Drive,100
2026-07-14,383,P002,Laptop Backpack,60
2026-07-14,384,P010,External Hard Drive,100
2026-07-14,385,P010,External Hard Drive,100
2026-07-14,386,P009,Smartphone,600
2026-07-14,387,P004,USB Flash Drive,20
2026-07-14,388,P004,USB Flash Drive,20
2026-07-14,389,P010,External Hard Drive,100
2026-07-14,390,P001,Wireless Headphones,100
2026-07-14,391,P003,Bluetooth Speaker,50
2026-07-14,392,P001,Wireless Headphones,100
2026-07-14,393,P003,Bluetooth Speaker,50
2026-07-14,394,P008,HDMI Cable,15
2026-07-14,395,P003,Bluetooth Speaker,50
2026-07-14,396,P001,Wireless Headphones,100
2026-07-14,397,P002,Laptop Backpack,60
2026-07-14,398,P006,Wireless Mouse,30
2026-07-14,399,P007,Laptop Stand,40
2026-07-14,400,P006,Wireless Mouse,30
2026-07-14,401,P008,HDMI Cable,15
2026-07-14,402,P003,Bluetooth Speaker,50
2026-07-14,403,P006,Wireless Mouse,30
2026-07-14,404,P001,Wireless Headphones,100
2026-07-14,405,P008,HDMI Cable,15
2026-07-14,406,P002,Laptop Backpack,60
2026-07-14,407,P007,Laptop Stand,40
2026-07-14,408,P009,Smartphone,600
2026-07-14,409,P002,Laptop Backpack,60
2026-07-14,410,P010,External Hard Drive,100
2026-07-14,411,P006,Wireless Mouse,30
2026-07-14,412,P007,Laptop Stand,40
2026-07-14,413,P010,External Hard Drive,100
2026-07-14,414,P005,Mobile Phone Case,15
2026-07-14,415,P002,Laptop Backpack,60
2026-07-14,416,P010,External Hard Drive,100
2026-07-14,417,P004,USB Flash Drive,20
2026-07-14,418,P010,External Hard Drive,100
2026-07-14,419,P004,USB Flash Drive,20
2026-07-14,420,P005,Mobile Phone Case,15
2026-07-14,421,P007,Laptop Stand,40
2026-07-14,422,P001,Wireless Headphones,100
2026-07-14,423,P010,External Hard Drive,100
2026-07-14,424,P004,USB Flash Drive,20
2026-07-14,425,P001,Wireless Headphones,100
2026-07-14,426,P003,Bluetooth Speaker,50
2026-07-14,427,P007,Laptop Stand,40
2026-07-14,428,P003,Bluetooth Speaker,50
2026-07-14,429,P001,Wireless Headphones,100
2026-07-14,430,P007,Laptop Stand,40
2026-07-14,431,P003,Bluetooth Speaker,50
2026-07-14,432,P006,Wireless Mouse,30
2026-07-14,433,P008,HDMI Cable,15
2026-07-14,434,P010,External Hard Drive,100
2026-07-14,435,P008,HDMI Cable,15
2026-07-14,436,P003,Bluetooth Speaker,50
2026-07-14,437,P001,Wireless Headphones,100
2026-07-14,438,P008,HDMI Cable,15
2026-07-14,439,P001,Wireless Headphones,100
2026-07-14,440,P009,Smartphone,600
2026-07-14,441,P004,USB Flash Drive,20
2026-07-14,442,P002,Laptop Backpack,60
2026-07-14,443,P008,HDMI Cable,15
2026-07-14,444,P001,Wireless Headphones,100
2026-07-14,445,P001,Wireless Headphones,100
2026-07-14,446,P005,Mobile Phone Case,15
2026-07-14,447,P009,Smartphone,600
2026-07-14,448,P009,Smartphone,600
2026-07-14,449,P002,Laptop Backpack,60
2026-07-14,450,P002,Laptop Backpack,60
2026-07-14,451,P005,Mobile Phone Case,15
2026-07-14,452,P009,Smartphone,600
2026-07-14,453,P003,Bluetooth Speaker,50
2026-07-14,454,P008,HDMI Cable,15
2026-07-14,455,P009,Smartphone,600
2026-07-14,456,P003,Bluetooth Speaker,50
2026-07-14,457,P004,USB Flash Drive,20
2026-07-14,458,P004,USB Flash Drive,20
2026-07-14,459,P005,Mobile Phone Case,15
2026-07-14,460,P009,Smartphone,600
2026-07-14,461,P006,Wireless Mouse,30
2026-07-14,462,P010,External Hard Drive,100
2026-07-14,463,P010,External Hard Drive,100
2026-07-14,464,P005,Mobile Phone Case,15
2026-07-14,465,P001,Wireless Headphones,100
2026-07-14,466,P001,Wireless Headphones,100
2026-07-14,467,P009,Smartphone,600
2026-07-14,468,P007,Laptop Stand,40
2026-07-14,469,P009,Smartphone,600
2026-07-14,470,P004,USB Flash Drive,20
2026-07-14,471,P010,External Hard Drive,100
2026-07-14,472,P009,Smartphone,600
2026-07-14,473,P005,Mobile Phone Case,15
2026-07-14,474,P008,HDMI Cable,15
2026-07-14,475,P008,HDMI Cable,15
2026-07-14,476,P004,USB Flash Drive,20
2026-07-14,477,P001,Wireless Headphones,100
2026-07-14,478,P003,Bluetooth Speaker,50
2026-07-14,479,P006,Wireless Mouse,30
2026-07-14,480,P008,HDMI Cable,15
2026-07-14,481,P006,Wireless Mouse,30
2026-07-14,482,P008,HDMI Cable,15
2026-07-14,483,P008,HDMI Cable,15
2026-07-14,484,P005,Mobile Phone Case,15
2026-07-14,485,P010,External Hard Drive,100
2026-07-14,486,P003,Bluetooth Speaker,50
2026-07-14,487,P003,Bluetooth Speaker,50
2026-07-14,488,P004,USB Flash Drive,20
2026-07-14,489,P003,Bluetooth Speaker,50
2026-07-14,490,P009,Smartphone,600
2026-07-14,491,P007,Laptop Stand,40
2026-07-14,492,P008,HDMI Cable,15
2026-07-14,493,P009,Smartphone,600
2026-07-14,494,P007,Laptop Stand,40
2026-07-14,495,P008,HDMI Cable,15
2026-07-14,496,P004,USB Flash Drive,20
2026-07-14,497,P009,Smartphone,600
2026-07-14,498,P006,Wireless Mouse,30
2026-07-14,499,P001,Wireless Headphones,100
